/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5693 73.8529.jpg,37,35,309,417,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948308 73.8026151.jpg,1288,140,1946,3184,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948308 73.8026151.jpg,2061,2427,3181,3711,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4951965 73.8019163.jpg,1796,481,2365,3964,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5091 73.8662.jpg,963,1489,3417,4402,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5107 73.8437.jpg,456,19,662,932,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4766 73.8121.jpg,328,876,3964,5300,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948261 73.8026083.jpg,306,1555,2212,4183,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948261 73.8026083.jpg,2606,1993,3482,4161,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4371 73.9619.jpg,503,635,3899,4950,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948275 73.8026085.jpg,1511,657,3548,4994,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4947448 73.8026059.jpg,87,1445,1620,3636,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4947448 73.8026059.jpg,3241,1642,3942,3570,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5071 73.8669.jpg,2365,1067,2924,2595,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5071 73.8669.jpg,49,936,180,2004,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115.jpg,2149,1766,2563,2287,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115.jpg,1851,2409,3286,2659,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115.jpg,2396,2832,2854,2987,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5717 73.9274.jpg,1599,2168,2059,3570,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4924 73.8088.jpg,1117,1380,2913,3789,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948264 73.8026073.jpg,2136,1058,2291,2233,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948264 73.8026073.jpg,2062,2414,2663,2516,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5385 73.8657.jpg,1166,361,5191,3844,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5596 73.8356.jpg,233,22,352,992,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948258 73.802608.jpg,1863,347,2391,3303,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948258 73.802608.jpg,2527,3087,3150,4428,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948535 73.8026841.jpg,2070,1741,2973,2447,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5505 73.8649.jpg,101,123,575,369,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948858 73.8025193.jpg,1631,1956,1892,2478,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5413 73.8315.jpg,1774,1527,4123,1905,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948261 73.8026082.jpg,1095,2059,3044,4950,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948265 73.8026079.jpg,1686,1993,2497,2935,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5207 73.8438.jpg,7,88,237,329,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5207 73.8438.jpg,301,74,539,346,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5207 73.8438.jpg,631,60,772,372,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948267 73.8026087.jpg,1708,2540,2146,3636,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/DSC_0686.JPG,284,898,3811,5191,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5303 73.8399.jpg,1423,1139,1664,3329,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115 (1).jpg,1726,2256,2785,3114,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/DSC_0684.JPG,1139,1489,3154,4140,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948259 73.8026082.jpg,1637,2094,2080,2231,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4944576 73.8030428.jpg,1915,1844,2063,2347,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/DSC_0685.JPG,1577,558,5306,4090,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948267 73.8026087 (1).jpg,1686,2606,2168,3526,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948055 73.8026636.jpg,1124,2598,1856,3179,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948055 73.8026636.jpg,2340,2252,2714,3691,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948527 73.8027323.jpg,1818,854,2343,3351,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948527 73.8027323.jpg,43,2584,175,3066,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948566 73.8025991.jpg,2190,700,2584,2124,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948566 73.8025991.jpg,2083,2387,2762,2450,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5307 73.8837 (1).jpg,1642,1686,2387,3439,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948261 73.8026078.jpg,1006,1030,1721,1593,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948267 73.8026088.jpg,1664,2628,2124,3482,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948309 73.8026102.jpg,481,109,1620,4205,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948309 73.8026102.jpg,1861,2584,3220,4665,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.5307 73.8837.jpg,1730,1905,2234,3198,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/DSC_0683.JPG,679,854,3614,4819,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115 (2).jpg,2412,2861,2879,2975,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115 (2).jpg,1965,1957,2724,2144,pepsi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4961269 73.8024115 (2).jpg,1841,2394,3191,2643,cadbury
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4948276 73.8026089.jpg,1248,3088,2256,4424,maggi
/content/drive/My Drive/DeepBlue/keras-frcnn-master/train_data/18.4634 73.8301.jpg,1626,1807,3335,2300,maggi
