/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/32. 6b4be21f7b136e59c5b49a633b19a1ef.jpg,336,74,433,119,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/78. 266160_10-maggi-noodles-masala.jpg,41,21,386,460,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/84. 10.4135_9781526438546-fig1.jpg,59,45,1808,726,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/download.jpeg,35,94,204,151,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/68. maggi-masala-noodle.jpg,61,6,373,427,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/13. mgg.jpg,36,12,1020,704,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/18. 10.4135_9781526438546-fig2.jpg,76,187,1728,1302,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/16. incredients_thumb%5b2%5d.jpg,64,49,447,308,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/50. maggi_masala_90.jpg,102,51,786,912,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/89. 2021-228x228.jpg,12,57,217,162,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/64. maggi.jpg,3,26,201,293,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/82. bn-is650_indnes_g_20150603073303.jpg,133,256,545,325,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/47. maggi-masala-noodles-4-pack-280gm.jpg,63,297,1091,810,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/64. maggi-bccl.jpg,8,70,169,220,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/2. maggibtsize-660_111518010345.jpg,82,101,604,371,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/7. noodle_2.jpg,202,38,650,530,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/49. maggi_1542355519_725x725.jpg,64,332,380,308,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/79. 6b4be21f7b136e59c5b49a633b19a1ef.jpg,7,19,287,393,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/33. 677px-maggi-logo.svg.png,37,30,639,381,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/20. 1542543037.jpg,542,131,1337,1038,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/14. 59988-maggi-reuters.jpg,333,372,546,221,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/81. food-for-thought-how-maggi-has-got-its-competitors-in-knots.jpg,231,61,413,409,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/100. 1487125743740-1000x600.jpg,154,269,747,92,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/3. 1.jpg,147,24,288,208,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/1. 754782-486731-428929-maggi-afp.jpg,374,470,950,336,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/1. maggi12.jpg,373,36,646,401,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/1. maggi12.jpg,373,36,646,401,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/73. 754782-486731-428929-maggi-afp.jpg,396,448,982,326,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/80. 2f738004a3080c377f5a6c0245b90102.jpg,224,84,396,314,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/24. new-packaging-nestle-plays-safe-by-dropping-claim-that-maggi-is-a-source-of-protein-now-flacks-for-fruit-milk.jpg,116,103,200,29,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/87. maggi_masala_noodles_560_grams_2__79902.1441020227.png,374,105,1244,630,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/28. maggi-1-784x441.jpg,1,80,558,333,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/54. magginoodles-e1433414040241.jpg,15,15,359,452,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/18835879_303.jpg,309,206,475,29,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/37. maggi_1542355582.jpg,400,101,498,174,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/7. maggi_1542355519_725x725.jpg,67,321,359,319,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/42. maggi_1542354989.jpg,221,71,374,410,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/70. maggi-masala-noodles-double-pack-140gm.jpg,107,39,1008,1005,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/73. maggi_masala_noodles_280_grams__59439.1441019823.png,265,170,1203,600,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/82. noodles-cheese-front-500x500.jpg,43,27,468,291,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/15. file_5bf29bd414417author.jpg,88,5,735,409,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/5. maggi_wrapper_return_offer_10_emty_wrapper_return_karne_par_1_packet_maggi_free_only_in_dehradun-_mussoorie1.jpg,15,20,263,330,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/4. 1542275139-1512388310-1512019826-1511975709-maggi.jpg,176,141,455,428,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/58. nestle-maggi-2-minutes-noodles-masala-70g.jpg,234,126,565,647,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/41. magginoodles.jpg,138,33,292,226,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/53. return-empty-maggi-packets-get-one-packet-free.png,150,114,462,270,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/3. maggi-small-500x500.jpg,59,29,446,466,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/16. 6-9.jpg,104,162,328,419,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/30. 41hws7pmc4l.jpg,17,65,447,227,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/9. maggi.jpg,25,14,257,306,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/24. maggi.jpg,8,56,480,347,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/46. file_5bf29bd414417author.jpg,82,19,748,400,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/65. maggi-chicken-5pack-fop-min.jpg,79,188,2351,2222,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/39. maggi-hub.jpg,131,28,277,233,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/60. indiahikes-green-trails-maggi-mountains-12-of-1.jpg,1146,312,1418,522,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/8. maggi-lead-gettyimages-477303212_140152_730x419.jpg,200,47,412,181,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/26. 1-copy-1542290806.jpg,173,17,428,396,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/15. maggi.jpg,10,23,592,304,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/27. 51fydovdbyl._sy450_.jpg,8,10,325,399,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/13. maggie_20171132757.jpg,104,22,538,467,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/61. f9ikcbphcjogxxf.large.jpg,630,18,969,262,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/6. kmygokj7zzytmbxcbmqxplux3a0vf3c2lretbkkicj3htbxucqysmdezyx0ticccau7_kjdtzwfnub4y2rjdlggg4ub5ihf-sh4vl0dzpjfp8y8lebxtlaynbszsn2hdcr9vufrmf5u7azupyw.jpg,19,33,1131,1167,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/2. noodles.png,5,1,174,246,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/91. chicken-noodles.png,9,22,317,451,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/37. 1.jpg,4,16,177,192,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/93. 195.jpg,173,238,994,739,maggi
/home/dj/Work/DeepBlue/keras-frcnn-master/train_data/maggi_train/12. maggibtsize-660_111518010345.jpg,46,82,626,382,maggi
